id;ligne_vente_qte;ligne_vente_total_ht;ligne_vente_total_ttc;ligne_vente_prix_ttc;ligne_vente_prix_ht;ligne_vente_designation;entete_vente_id;produit_id
1;37454;79654;95071;18343;73199;Home Loan Account Table Computer;1;5
2;86617;33370;60111;14286;70807;Movies Producer;9;10
3;21233;77;18182;99221;18340;methodology Albania;5;1
4;29122;52477;61185;39986;13949;zero administration;4;3
5;45606;9060;78517;61838;19967;Cambridgeshire Mississippi;1;9
6;60754;68030;17052;45049;6505;Factors;10;6
7;80839;38541;30461;1596;9767;Nakfa;5;7
8;12203;60999;49517;83319;3438;Regional;3;2
9;66252;75536;31171;42515;52006;Mayotte;2;1
10;96958;84228;77513;44975;93949;Chief Credit Card Account;10;4
