id;stock_produit_quantite;stock_produit_date_creation;stock_produit_date_peremption;stock_produit_prix_vente;stock_produit_prix_hors_taxe;stock_produit_produit_id;stock_produit_stock_id
1;37454;2019-06-20T00:00:16;2019-06-19T20:18:16;18343;73199;8;6
2;59685;2019-06-20T15:22:37;2019-06-20T08:25:17;15599;9997;1;5
3;86617;2019-06-20T11:06:44;2019-06-20T04:41:41;14286;70807;7;1
4;5641;2019-06-19T19:50:37;2019-06-20T01:47:36;83244;93855;3;1
5;18182;2019-06-19T19:18:30;2019-06-20T14:43:10;61748;30424;7;6
6;706;2019-06-20T08:45:17;2019-06-20T18:34:04;29122;52477;7;4
7;13949;2019-06-20T18:00:05;2019-06-20T12:06:35;97375;36636;3;5
8;9060;2019-06-20T00:16:38;2019-06-20T04:16:48;19967;38246;6;10
9;59241;2019-06-20T07:55:09;2019-06-20T18:00:23;85994;60754;7;2
10;45049;2019-06-20T17:33:36;2019-06-20T18:48:10;94888;94220;10;6
